USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
19;5;5;3;45;105;0.682539701461792;0.36965986092885333;0.3755787213643392;60.677;:~ value(pasta,V1).[V1@5, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@4, V1] 
20;1;1;3;45;105;0.6761905352274576;0.5335658391316732;0.41929825146993;11.97;:~ value(carne,V1).[-V1@1, V1] 
20;2;2;3;45;105;0.7460317611694336;0.5312886238098145;0.48362572987874347;23.232;:~ value(carne,V1).[-V1@2, V1] :~ value(pasta,V1).[-V1@1, V1] 
20;3;3;3;45;105;0.6380952596664429;0.3615199724833171;0.3637427091598511;33.536;:~ value(carne,V1).[-V1@1, V1] :~ category(1).[1@3] :~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] 
20;4;4;3;45;105;0.6380952596664429;0.3615199724833171;0.3637427091598511;45.941;:~ value(carne,V1).[-V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1] :~ category(1).[1@4] 
20;5;5;3;45;105;0.5999999841054281;0.3310657540957133;0.3198830485343933;66.206;:~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1] :~ value(carne,V1).[-V1@2, V1] :~ value(forno,V1).[-V1@4, V1] :~ category(1).[1@5] 
21;1;1;3;45;105;0.4984126885732015;0.44284621874491376;0.40695758660634357;17.002;:~ value(pasta,V1).[V1@1, V1] 
21;2;2;3;45;105;0.6952381134033203;0.5234753688176473;0.43619732062021893;30.212;:~ value(pasta,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
21;3;3;3;45;105;0.6380952596664429;0.3697945276896159;0.36317288875579834;42.081;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(pasta,V1).[V1@3, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] 
21;4;4;3;45;105;0.6380952596664429;0.3697945276896159;0.36317288875579834;63.111;:~ value(pasta,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] :~ category(2).[1@4] 
