USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
4;2;2;3;190;105;0.4920635223388672;0.48327044645945233;0.38904428482055664;11988.6;:~ value(forno,V1).[V1@1, V1] :~ category(1), value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] 
7;1;1;3;190;105;0.6253968477249146;0.2990810473759969;0.329411784807841;346.254;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
7;2;2;3;190;105;0.682539701461792;0.34670011202494305;0.3735293944676717;14546.7;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(carne,V1).[-V1@2, V1] 
7;3;3;3;190;105;0.48571427663167316;0.442634383837382;0.2895083427429199;107085;:~ value(forno,V1).[-V1@1, V1] :~ value(carne,V1).[-V1@2, V1] :~ value(frutta,V1).[-1@3, V1] 
11;1;1;3;190;105;0.6253968477249146;0.4230110247929891;0.3657563130060832;296.815;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] 
11;2;2;3;190;105;0.6317460536956787;0.43647487958272296;0.3812410036722819;7332.09;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(forno,V1).[-1@2, V1] 
14;1;1;3;190;105;0.5492063760757446;0.28317683935165405;0.25207751989364624;180.651;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
14;2;2;3;190;105;0.5492063760757446;0.28317683935165405;0.2623259623845418;2934.65;:~ value(farinacei,V1).[V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] 
14;3;3;3;190;105;0.6761905352274576;0.35782472292582196;0.32045453786849976;7195.35;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(farinacei,V1).[-1@2, V1] :~ value(frutta,V1).[-1@3, V1] 
15;1;1;3;190;105;0.8222222328186035;0.4543678363164266;0.4669587214787801;143.823;:~ category(3), value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
15;2;2;3;190;105;0.8730158805847168;0.6397824684778849;0.8032407760620117;1304.83;:~ category(3).[1@2] :~ value(forno,V1).[-1@1, V1] 
15;3;3;3;190;105;0.8793651262919108;0.6441114743550619;0.8080718517303467;13136.7;:~ category(3).[1@3] :~ value(forno,V1).[-1@1, V1] :~ value(pasta,V1).[V1@2, V1] 
20;1;1;3;190;105;0.6317460536956787;0.5472120443979899;0.43939395745595294;294.184;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
20;2;2;3;190;105;0.5492063363393148;0.2925315499305725;0.30137213071187335;5217.23;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(forno,V1).[-V1@2, V1] 
20;3;3;3;190;105;0.7079365253448486;0.40623728434244794;0.4007219076156616;52942.8;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(uova,V1).[-1@2, V1] :~ value(frittura,V1).[1@3, V1] 
29;1;1;3;190;105;0.682539701461792;0.49704432487487793;0.44075632095336914;313;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
29;2;2;3;190;105;0.7523809274037679;0.7167487939198812;0.64568559328715;1610.24;:~ value(farinacei,V1).[-V1@1, V1] :~ category(4), value(erbe_spezie_e_condimenti,V1).[V1@2, V1] 
29;3;3;3;190;105;0.7523809274037679;0.6580186287562052;0.6279955307642618;10148.8;:~ value(forno,V1).[V1@1, V1] :~ value(farinacei,V1).[-V1@2, V1] :~ category(4), value(erbe_spezie_e_condimenti,V1).[V1@3, V1] 
32;1;1;3;190;105;0.6190476417541504;0.37694962819417316;0.39126984278361004;290.349;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
32;2;2;3;190;105;0.6190476417541504;0.48571427663167316;0.5287342071533203;4356.56;:~ value(uova,V1).[-V1@1, V1] :~ value(dolcificanti,V1).[-V1@2, V1] 
